3379,415,42,2,1
3379,415,43,2,1
3379,415,44,2,1
3379,415,45,2,1
3379,415,46,2,1
3379,415,47,2,1
3379,415,48,2,1
3379,415,49,2,1
3379,415,50,2,1
3380,414,1,1,1
3380,414,2,1,1
3380,414,3,1,1
3380,414,4,1,1
3380,414,5,1,1
3380,414,6,1,1
3380,414,7,1,1
3380,414,8,1,1
3380,414,9,1,1
3380,414,10,1,1
3380,414,11,1,1
3380,414,12,1,1
3380,414,13,1,1
3380,414,14,1,1
3380,414,15,1,1
3380,414,16,1,1
3380,414,17,1,1
3380,414,18,1,1
3380,414,19,1,1
3380,414,20,1,1
3380,414,21,1,1
3380,414,22,1,1
3380,414,23,1,1
3380,414,24,1,1
3380,414,25,1,1
3380,414,26,1,1
3380,414,27,1,1
3380,414,28,1,1
3380,414,29,1,1
3380,414,30,1,1
3380,414,31,1,1
3380,414,32,1,1
3380,414,33,1,1
3380,414,34,1,1
3380,414,35,1,1
3380,414,36,1,1
3380,414,37,1,1
3380,414,38,1,1
3380,414,39,1,1
3380,414,40,1,1
3380,414,41,1,1
3380,414,42,1,1
3380,414,43,1,1
3380,414,44,1,1
3380,414,45,1,1
3380,414,46,1,1
3380,414,47,1,1
3380,414,48,1,1
3380,414,49,1,1
3380,414,50,1,1
3380,414,1,2,1
3380,414,2,2,1
3380,414,3,2,1
3380,414,4,2,1
3380,414,5,2,1
3380,414,6,2,1
3380,414,7,2,1
3380,414,8,2,1
3380,414,9,2,1
3380,414,10,2,1
3380,414,11,2,1
3380,414,12,2,1
3380,414,13,2,1
3380,414,14,2,1
3380,414,15,2,1
3380,414,16,2,1
3380,414,17,2,1
3380,414,18,2,1
3380,414,19,2,1
3380,414,20,2,1
3380,414,21,2,1
3380,414,22,2,1
3380,414,23,2,1
3380,414,24,2,1
3380,414,25,2,1
3380,414,26,2,1
3380,414,27,2,1
3380,414,28,2,1
3380,414,29,2,1
3380,414,30,2,1
3380,414,31,2,1
3380,414,32,2,1
3380,414,33,2,1
3380,414,34,2,1
3380,414,35,2,1
3380,414,36,2,1
3380,414,37,2,1
3380,414,38,2,1
3380,414,39,2,1
3380,414,40,2,1
3380,414,41,2,1
3380,414,42,2,1
3380,414,43,2,1
3380,414,44,2,1
3380,414,45,2,1
3380,414,46,2,1
3380,414,47,2,1
3380,414,48,2,1
3380,414,49,2,1
3380,414,50,2,1
3381,413,1,1,1
3381,413,2,1,1
3381,413,3,1,1
3381,413,4,1,1
3381,413,5,1,1
3381,413,6,1,1
3381,413,7,1,1
3381,413,8,1,1
3381,413,9,1,1
3381,413,10,1,1
3381,413,11,1,1
3381,413,12,1,1
3381,413,13,1,1
3381,413,14,1,1
3381,413,15,1,1
3381,413,16,1,1
3381,413,17,1,1
3381,413,18,1,1
3381,413,19,1,1
3381,413,20,1,1
3381,413,21,1,1
3381,413,22,1,1
3381,413,23,1,1
3381,413,24,1,1
3381,413,25,1,1
3381,413,26,1,1
3381,413,27,1,1
3381,413,28,1,1
3381,413,29,1,1
3381,413,30,1,1
3381,413,31,1,1
3381,413,32,1,1
3381,413,33,1,1
3381,413,34,1,1
3381,413,35,1,1
3381,413,36,1,1
3381,413,37,1,1
3381,413,38,1,1
3381,413,39,1,1
3381,413,40,1,1
3381,413,41,1,1
3381,413,42,1,1
3381,413,43,1,1
3381,413,44,1,1
3381,413,45,1,1
3381,413,46,1,1
3381,413,47,1,1
3381,413,48,1,1
3381,413,49,1,1
3381,413,50,1,1
3381,413,1,2,1
3381,413,2,2,1
3381,413,3,2,1
3381,413,4,2,1
3381,413,5,2,1
3381,413,6,2,1
3381,413,7,2,1
3381,413,8,2,1
3381,413,9,2,1
3381,413,10,2,1
3381,413,11,2,1
3381,413,12,2,1
3381,413,13,2,1
3381,413,14,2,1
3381,413,15,2,1
3381,413,16,2,1
3381,413,17,2,1
3381,413,18,2,1
3381,413,19,2,1
3381,413,20,2,1
3381,413,21,2,1
3381,413,22,2,1
3381,413,23,2,1
3381,413,24,2,1
3381,413,25,2,1
3381,413,26,2,1
3381,413,27,2,1
3381,413,28,2,1
3381,413,29,2,1
3381,413,30,2,1
3381,413,31,2,1
3381,413,32,2,1
3381,413,33,2,1
3381,413,34,2,1
3381,413,35,2,1
3381,413,36,2,1
3381,413,37,2,1
3381,413,38,2,1
3381,413,39,2,1
3381,413,40,2,1
3381,413,41,2,1
3381,413,42,2,1
3381,413,43,2,1
3381,413,44,2,1
3381,413,45,2,1
3381,413,46,2,1
3381,413,47,2,1
3381,413,48,2,1
3381,413,49,2,1
3381,413,50,2,1
3382,412,1,1,1
3382,412,2,1,1
3382,412,3,1,1
3382,412,4,1,1
3382,412,5,1,1
3382,412,6,1,1
3382,412,7,1,1
3382,412,8,1,1
3382,412,9,1,1
3382,412,10,1,1
3382,412,11,1,1
3382,412,12,1,1
3382,412,13,1,1
3382,412,14,1,1
3382,412,15,1,1
3382,412,16,1,1
3382,412,17,1,1
3382,412,18,1,1
3382,412,19,1,1
3382,412,20,1,1
3382,412,21,1,1
3382,412,22,1,1
3382,412,23,1,1
3382,412,24,1,1
3382,412,25,1,1
3382,412,26,1,1
3382,412,27,1,1
3382,412,28,1,1
3382,412,29,1,1
3382,412,30,1,1
3382,412,31,1,1
3382,412,32,1,1
3382,412,33,1,1
3382,412,34,1,1
3382,412,35,1,1
3382,412,36,1,1
3382,412,37,1,1
